"ACTIVE_RESULT_DEVICE";"DELETING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"Sync to pwel_result";
"ACTIVE_RESULT_DEVICE";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Sync to pwel_result";
"ACTIVE_RESULT_WELL";"DELETING";"BEFORE";"900";"DESCRIPTION";-100;"APPLICATION";"To remove valid DIACS well bore interval from ACTIVE_RESULT_WBI";
"ACTIVE_RESULT_WELL";"INSERTING";"AFTER";"800";"DESCRIPTION";-100;"APPLICATION";"To insert valid DIACS well bore interval into ACTIVE_RESULT_WBI";
"ACTIVE_RESULT_WELL";"INSERTING";"AFTER";"920";"DESCRIPTION";-100;"APPLICATION";"Sync to pwel_result";
"ACTIVE_RESULT_WELL";"INSERTING OR UPDATING";"AFTER";"910";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"BALANCE";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Generate code";
"BANK_ACCOUNT";"INSERTING";"AFTER";"1000";"DESCRIPTION";-100;"APPLICATION";"Check Vendor / Customer";
"BANK_ACCOUNT";"UPDATING";"AFTER";"1010";"DESCRIPTION";-100;"APPLICATION";"Check Vendor / Customer";
"CALC_RULE";"INSERTING OR UPDATING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Set code in calc_rule version";
"CARGO_NOM_DETAIL";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Will do post validation and instantiation when cargo status changes";
"CARGO_STATUS";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Will do post validation and instantiation when cargo status changes";
"CARGO_STOR_BATCH";"DELETING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Delete measuremnt items";
"CARGO_STOR_BATCH";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Instansiates measurment items for storage";
"CARGO_STR_BTH_ULD";"DELETING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Delete measurement items";
"CARGO_STR_BTH_ULD";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Instansiates measurment items for storage";
"CHILLER";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"CNTR_DERIVED_PRICE_SETUP";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Validate Insert or Update";
"CNTR_TEMPLATE_ATTRIBUTE";"DELETING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Validates deletion of an attribute";
"CNTR_TEMPLATE_ATTRIBUTE";"UPDATING OR INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Prompt error message for time span is not equal to DAY";
"CNTR_TEMPLATE_ATTRIBUTE";"UPDATING OR INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Prompt error message for attribute type is user exit";
"CO2_REMOVAL_UNIT";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"COLLECTION_POINT_CONN_2";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting parent group type ";
"COMPRESSOR";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"CONDENSATE_SURGE_DRUM";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"CONST_STD_CV_IDEAL_MASS";"INSERTING";"BEFORE";"1200";"DESCRIPTION";-100;"APPLICATION";"set method";
"CONST_STD_CV_IDEAL_MOL";"INSERTING";"BEFORE";"1200";"DESCRIPTION";-100;"APPLICATION";"set method";
"CONTRACT_CUST_PARTIES";"INSERTING";"BEFORE";"2000";"DESCRIPTION";-100;"APPLICATION";"Validates that the user only has inserted ONE record into Vendor/Customer Split. May be removed in later release.";
"CONTRACT_PARTIES";"INSERTING";"AFTER";"700";"DESCRIPTION";-100;"APPLICATION";"Inserting child record";
"CONTRACT_PRICE_LIST";"INSERTING";"AFTER";"20";"DESCRIPTION";-100;"APPLICATION";"Creating a row for each price concept element";
"CONTRACT_TEXT_ITEM";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set code as assign id";
"CONTRACT_VEND_PARTIES";"INSERTING";"BEFORE";"2000";"DESCRIPTION";-100;"APPLICATION";"Validates that the user only has inserted ONE record into Vendor/Customer Split. May be changed/removed in later release.";
"CO_GEN_UNIT";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"CTRL_SAFETY_SYSTEM";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"DEFER_EVENT_CORR_ACTION";"INSERTING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Check if action is overlapping or not";
"DEFER_EVENT_CORR_ACTION";"UPDATING";"AFTER";"3100";"DESCRIPTION";-100;"APPLICATION";"Check if action is overlapping or not";
"DEFER_LOW_AFF_WELL_LONG";"DELETING";"BEFORE";"3200";"DESCRIPTION";-100;"APPLICATION";"Delete calculated data for this well when deleing it";
"DEFER_LOW_AFF_WELL_LONG";"INSERTING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Check if the same well already exists for this event in given period";
"DEFER_LOW_AFF_WELL_LONG";"INSERTING OR UPDATING";"AFTER";"3500";"DESCRIPTION";-100;"APPLICATION";"Check if the low rate is greater than the potential rate";
"DEFER_LOW_AFF_WELL_LONG";"INSERTING OR UPDATING";"AFTER";"3600";"DESCRIPTION";-100;"APPLICATION";"Set the parent end_date to max(end_date) if end_date is not null";
"DEFER_LOW_AFF_WELL_LONG";"INSERTING OR UPDATING";"BEFORE";"3400";"DESCRIPTION";-100;"APPLICATION";"Check for well status = open before allow operation";
"DEFER_LOW_AFF_WELL_LONG";"UPDATING";"AFTER";"3100";"DESCRIPTION";-100;"APPLICATION";"Check if the same well already exists for this event in given period";
"DEFER_LOW_AFF_WELL_LONG";"UPDATING";"BEFORE";"3300";"DESCRIPTION";-100;"APPLICATION";"Delete calculated data for this well when changing start or end date";
"DEFER_LOW_AFF_WELL_SHORT";"DELETING";"BEFORE";"3200";"DESCRIPTION";-100;"APPLICATION";"Delete calculated data for this well when deleing it";
"DEFER_LOW_AFF_WELL_SHORT";"INSERTING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Check if the same well already exists for this event in given period";
"DEFER_LOW_AFF_WELL_SHORT";"INSERTING OR UPDATING";"AFTER";"3500";"DESCRIPTION";-100;"APPLICATION";"Check if low loss rate is greater  than the potential rate";
"DEFER_LOW_AFF_WELL_SHORT";"INSERTING OR UPDATING";"AFTER";"3600";"DESCRIPTION";-100;"APPLICATION";"Set the parent end_date to max(end_date) if end_date is not null ";
"DEFER_LOW_AFF_WELL_SHORT";"INSERTING OR UPDATING";"BEFORE";"3400";"DESCRIPTION";-100;"APPLICATION";"Check for well status = open before allow operation";
"DEFER_LOW_AFF_WELL_SHORT";"UPDATING";"AFTER";"3100";"DESCRIPTION";-100;"APPLICATION";"Check if the same well already exists for this event in given period";
"DEFER_LOW_AFF_WELL_SHORT";"UPDATING";"BEFORE";"3300";"DESCRIPTION";-100;"APPLICATION";"Delete calculated data for this well when changing start or end date";
"DEFER_LOW_EVENT_LONG";"INSERTING";"AFTER";"3200";"DESCRIPTION";-100;"APPLICATION";"Insterts wells from operational model or from deferment group";
"DEFER_LOW_EVENT_LONG";"INSERTING OR UPDATING";"AFTER";"3300";"DESCRIPTION";-100;"APPLICATION";"Update start date to well information section if it is null or empty or equal to parent old value. Update end date to well information section if it is null or empty or equal to parent old value.";
"DEFER_LOW_EVENT_LONG";"INSERTING OR UPDATING";"BEFORE";"3100";"DESCRIPTION";-100;"APPLICATION";"Check for well status = open before allow operation";
"DEFER_LOW_EVENT_SHORT";"INSERTING";"AFTER";"3200";"DESCRIPTION";-100;"APPLICATION";"Insterts wells from operational model or from deferment group";
"DEFER_LOW_EVENT_SHORT";"INSERTING OR UPDATING";"AFTER";"3300";"DESCRIPTION";-100;"APPLICATION";"Update start date to well information section if it is null or empty or equal to parent old value. Update end date to well information section if it is null or empty or equal to parent old value.";
"DEFER_LOW_EVENT_SHORT";"INSERTING OR UPDATING";"BEFORE";"3100";"DESCRIPTION";-100;"APPLICATION";"Check for well status = open before allow operation";
"DEFER_LOW_OFF";"INSERTING OR UPDATING";"AFTER";"3300";"DESCRIPTION";-100;"APPLICATION";"Update end date to well information section if it is null or empty or equal to parent old value.";
"DEFER_OFF_AFF_WELL_LONG";"DELETING";"BEFORE";"3200";"DESCRIPTION";-100;"APPLICATION";"Delete calculated data for this well when deleing it";
"DEFER_OFF_AFF_WELL_LONG";"INSERTING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Check if the same well already exists for this event in given period";
"DEFER_OFF_AFF_WELL_LONG";"INSERTING OR UPDATING";"AFTER";"3400";"DESCRIPTION";-100;"APPLICATION";"Set the parent end_date to max(end_date) if end_date is not null";
"DEFER_OFF_AFF_WELL_LONG";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Check for well status = open before allow operation";
"DEFER_OFF_AFF_WELL_LONG";"UPDATING";"AFTER";"3100";"DESCRIPTION";-100;"APPLICATION";"Check if the same well already exists for this event in given period";
"DEFER_OFF_AFF_WELL_LONG";"UPDATING";"BEFORE";"3300";"DESCRIPTION";-100;"APPLICATION";"Delete calculated data for this well when changing start or end date";
"DEFER_OFF_AFF_WELL_SHORT";"DELETING";"BEFORE";"3200";"DESCRIPTION";-100;"APPLICATION";"Delete calculated data for this well when deleing it";
"DEFER_OFF_AFF_WELL_SHORT";"INSERTING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Check if the same well already exists for this event in given period";
"DEFER_OFF_AFF_WELL_SHORT";"INSERTING OR UPDATING";"AFTER";"3500";"DESCRIPTION";-100;"APPLICATION";"Set the parent end_date to max(end_date) if end_date is not null";
"DEFER_OFF_AFF_WELL_SHORT";"INSERTING OR UPDATING";"BEFORE";"3400";"DESCRIPTION";-100;"APPLICATION";"Check for well status = open before allow operation";
"DEFER_OFF_AFF_WELL_SHORT";"UPDATING";"AFTER";"3100";"DESCRIPTION";-100;"APPLICATION";"Check if the same well already exists for this event in given period";
"DEFER_OFF_AFF_WELL_SHORT";"UPDATING";"BEFORE";"3300";"DESCRIPTION";-100;"APPLICATION";"Delete calculated data for this well when changing start or end date";
"DEFER_OFF_EVENT_LONG";"INSERTING";"AFTER";"3200";"DESCRIPTION";-100;"APPLICATION";"Insterts wells from operational model or from deferment group";
"DEFER_OFF_EVENT_LONG";"INSERTING OR UPDATING";"AFTER";"3300";"DESCRIPTION";-100;"APPLICATION";"Update start date to well information section if it is null or empty or equal to parent old value. Update end date to well information section if it is null or empty or equal to parent old value.";
"DEFER_OFF_EVENT_LONG";"INSERTING OR UPDATING";"BEFORE";"3100";"DESCRIPTION";-100;"APPLICATION";"Check for well status = open before allow operation";
"DEFER_OFF_EVENT_SHORT";"INSERTING";"AFTER";"3200";"DESCRIPTION";-100;"APPLICATION";"Insterts wells from operational model or from deferment group";
"DEFER_OFF_EVENT_SHORT";"INSERTING OR UPDATING";"AFTER";"3300";"DESCRIPTION";-100;"APPLICATION";"Update start date to well information section if it is null or empty or equal to parent old value. Update end date to well information section if it is null or empty or equal to parent old value.";
"DEFER_OFF_EVENT_SHORT";"INSERTING OR UPDATING";"BEFORE";"3100";"DESCRIPTION";-100;"APPLICATION";"Check for well status = open before allow operation";
"DEHYDRATOR";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"DEMURRAGE";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Sets Lifting Event to LOAD";
"DEMURRAGE_UNLOAD";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Sets Lifting Event to UNLOAD";
"DOC_DATE_TERM";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"validate offset";
"DOC_GEN_LOG";"INSERTING";"BEFORE";"1000";"DESCRIPTION";-100;"APPLICATION";"Set Log Item No from Assign ID table";
"DOC_RECEIVED_TERM";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"validate offset";
"DOC_SEQUENCE";"INSERTING ";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"create new doc seq number";
"DOC_SEQUENCE";"UPDATING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"update doc seq code";
"DOC_SEQUENCE";"UPDATING";"AFTER";"300";"DESCRIPTION";-100;"APPLICATION";"reset doc seq number";
"DOC_SEQUENCE";"UPDATING";"BEFORE";"400";"DESCRIPTION";-100;"APPLICATION";"delete doc seq obj";
"EMULSIFIER";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"EQPM_EVENT";"DELETING";"BEFORE";"1200";"DESCRIPTION";-100;"APPLICATION";"Delete equipment event status ";
"EQPM_EVENT";"INSERTING";"AFTER";"1100";"DESCRIPTION";-100;"APPLICATION";"Insert equipment event status ";
"EQPM_OFF";"DELETING";"BEFORE";"500";"DESCRIPTION";-100;"APPLICATION";"Check if child events exist for this parent.";
"EQPM_OFF";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"EQPM_OFF";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Setting downtime class type";
"EQPM_OFF";"INSERTING OR UPDATING";"AFTER";"700";"DESCRIPTION";-100;"APPLICATION";"Assign the childs reason code to be same as parents reason code.";
"EQPM_OFF";"INSERTING OR UPDATING";"AFTER";"1000";"DESCRIPTION";-100;"APPLICATION";"Start Date or End Date should not exceed more than one day of system date.";
"EQPM_OFF";"INSERTING OR UPDATING";"BEFORE";"600";"DESCRIPTION";-100;"APPLICATION";"Check if overlapping events exist.";
"EQPM_OFF";"UPDATING";"AFTER";"400";"DESCRIPTION";-100;"APPLICATION";"Setting end date fo child records if it's null";
"EQPM_OFF_CHILD";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"EQPM_OFF_CHILD";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Setting downtime class type";
"EQPM_OFF_CHILD";"INSERTING";"BEFORE";"400";"DESCRIPTION";-100;"APPLICATION";"Setting downtime type ";
"EQPM_OFF_CHILD";"INSERTING";"BEFORE";"700";"DESCRIPTION";-100;"APPLICATION";"Check period validity against parent time period";
"EQPM_OFF_CHILD";"INSERTING";"BEFORE";"1100";"DESCRIPTION";-100;"APPLICATION";"Setting object Type";
"EQPM_OFF_CHILD";"INSERTING OR UPDATING";"AFTER";"900";"DESCRIPTION";-100;"APPLICATION";"Assign the childs reason code to be same as parents reason code.";
"EQPM_OFF_CHILD";"INSERTING OR UPDATING";"AFTER";"1000";"DESCRIPTION";-100;"APPLICATION";"Check End Date in child must be equal to or less than End Date in the parent records.";
"EQPM_OFF_CHILD";"INSERTING OR UPDATING";"BEFORE";"600";"DESCRIPTION";-100;"APPLICATION";"Check if overlapping events exist.";
"EQUIPMENT_OTHER";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"EXCHANGE_RATE";"INSERTING";"BEFORE";"60";"DESCRIPTION";-100;"APPLICATION";"Set daytime to first of month for Monthly time scope";
"EXCHANGE_RATE";"INSERTING OR UPDATING";"AFTER";"80";"DESCRIPTION";-100;"APPLICATION";"Trigger";
"EXCHANGE_RATE";"INSERTING OR UPDATING";"BEFORE";"70";"DESCRIPTION";-100;"APPLICATION";"Trigger";
"FCST_CNTR_ANALYSIS";"DELETING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Delete child components";
"FCST_CNTR_ANALYSIS";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Instantiate components";
"FCST_CNTR_DP_ANALYSIS";"DELETING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Delete child components";
"FCST_CNTR_DP_ANALYSIS";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Instantiate components";
"FCST_DP_ANALYSIS";"DELETING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Delete child components";
"FCST_DP_ANALYSIS";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Instantiate components";
"FCST_GPURCH_MEMBER";"DELETING";"BEFORE";"1200";"DESCRIPTION";-100;"APPLICATION";"Delete records in fcst_yr_status fcst_mth_status";
"FCST_GPURCH_MEMBER";"INSERTING";"BEFORE";"1100";"DESCRIPTION";-100;"APPLICATION";"Set member_no as assign id";
"FCST_GSALES_MEMBER";"DELETING";"BEFORE";"2000";"DESCRIPTION";-100;"APPLICATION";"Delete records in fcst_yr_status fcst_mth_status";
"FCST_GSALES_MEMBER";"INSERTING";"BEFORE";"1700";"DESCRIPTION";-100;"APPLICATION";"Set member_no as assign id and validate Revenue Forecast Stream Item";
"FCST_GSALES_MEMBER";"INSERTING OR UPDATING";"AFTER";"1900";"DESCRIPTION";-100;"APPLICATION";"Update Field_id by given stream_item_id";
"FCST_GSALES_MEMBER";"UPDATING";"BEFORE";"1800";"DESCRIPTION";-100;"APPLICATION";"Validate Revenue Forecast Stream Item";
"FCST_LIQUID_MEMBER";"DELETING";"BEFORE";"1900";"DESCRIPTION";-100;"APPLICATION";"Delete records in fcst_yr_status fcst_mth_status";
"FCST_LIQUID_MEMBER";"INSERTING";"BEFORE";"1600";"DESCRIPTION";-100;"APPLICATION";"Set member_no as assign id and validate Revenue Forecast Stream Item";
"FCST_LIQUID_MEMBER";"INSERTING OR UPDATING";"AFTER";"1800";"DESCRIPTION";-100;"APPLICATION";"Update Field_id by given stream_item_id";
"FCST_LIQUID_MEMBER";"UPDATING";"BEFORE";"1700";"DESCRIPTION";-100;"APPLICATION";"Validate Revenue Forecast Stream Item";
"FCST_QTY_MEMBER";"DELETING";"BEFORE";"1400";"DESCRIPTION";-100;"APPLICATION";"Delete records in fcst_mth_status";
"FCST_QTY_MEMBER";"DELETING";"BEFORE";"1500";"DESCRIPTION";-100;"APPLICATION";"Delete records in fcst_yr_status";
"FCST_QTY_MEMBER";"INSERTING";"BEFORE";"1100";"DESCRIPTION";-100;"APPLICATION";"Set member_no as assign id";
"FCST_QTY_MEMBER";"INSERTING";"BEFORE";"1200";"DESCRIPTION";-100;"APPLICATION";"Validate Quantity Forecast Stream Item";
"FCST_QTY_MEMBER";"INSERTING OR UPDATING";"AFTER";"1300";"DESCRIPTION";-100;"APPLICATION";"Update Field_id by given stream_item_id";
"FCST_QTY_PRODUCT_SETUP";"INSERTING OR UPDATING";"BEFORE";"1900";"DESCRIPTION";-100;"APPLICATION";"Validate Quantity Forecast Stream Item";
"FCST_QTY_PRODUCT_SETUP";"INSERTING OR UPDATING";"BEFORE";"2000";"DESCRIPTION";-100;"APPLICATION";"Validate Quantity Forecast Stream Item";
"FCST_QTY_PRODUCT_SETUP";"INSERTING OR UPDATING";"BEFORE";"2100";"DESCRIPTION";-100;"APPLICATION";"Validate Quantity Forecast Stream Item";
"FCST_REVN_PRODUCT_SETUP";"DELETING";"BEFORE";"2100";"DESCRIPTION";-100;"APPLICATION";"Delete all Forecast Stream Items";
"FCST_REVN_PRODUCT_SETUP";"INSERTING";"AFTER";"2000";"DESCRIPTION";-100;"APPLICATION";"Populate Revenue Forecast Stream Items";
"FCST_REVN_PRODUCT_SETUP";"UPDATING";"AFTER";"2200";"DESCRIPTION";-100;"APPLICATION";"Repopulate Revenue Forecast Stream Items";
"FLOWLINE_TEST_DEF";"DELETING";"BEFORE";"800";"DESCRIPTION";-100;"APPLICATION";"To delete records with same object_id and test no in ptst_define.";
"FLOWLINE_TEST_DEF";"INSERTING";"AFTER";"700";"DESCRIPTION";-100;"APPLICATION";"To insert plot parameters of the test device in ptst_graph_define table";
"FLWL_FORM_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"FLWL_FORM_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"FLWL_INJ_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"FLWL_INJ_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"FLWL_PROD_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"FLWL_PROD_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"FORECAST";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Validate Insert or Update";
"FOREX_SOURCE_SETUP";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set daytime to first of month for Monthly time scope";
"GAS_EQPM_SUB_DAY_RESTR";"INSERTING OR UPDATING";"BEFORE";"10";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"GAS_PROC_EQPM";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
