"ACTIVE_RESULT_DEVICE";"DELETING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"Sync to pwel_result";
"STIM_MTH_CONT_VAL_INS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Truncating daytime to first of month";
"STORAGE_LIFT_NOM_ALLOC";"INSERTING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"Set additional values typically set in nominaiton entry";
"STORAGE_LIFT_NOM_ALLOC";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Sets the parcel no on insert";
"STORAGE_OFFICIAL_RECEIPT";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregates value to stor_day_official";
"STORAGE_OFFICIAL_RECEIPT";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregates value to stor_day_official";
"STOR_DAY_EXPORT_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set time span to DAY";
"STOR_DAY_PC_LIFT_ALLOC";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"inserts qty to revenue if interface is active";
"STOR_DAY_PLAN_RECEIPT";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregates to stor_day_forecast. Updateds lifting account forecast if entitlement accounts";
"STOR_DAY_PLAN_RECEIPT";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregates to stor_day_forecast. Updateds lifting account forecast if entitlement accounts";
"STOR_MTH_EXPORT_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set time span to MTH";
"STREAM";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Generate code";
"STREAM";"INSERTING OR UPDATING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"Generate name";
"STREAM";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"validate reference analysis stream";
"STREAM_ITEM";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Generate code";
"STREAM_ITEM_COLLECTION";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Generate code";
"STRM_DAY_NR_EQPM";"DELETING";"BEFORE";"700";"DESCRIPTION";-100;"APPLICATION";"Delete child records which are Wells connected to the equipment";
"STRM_DAY_NR_EQPM";"INSERTING";"AFTER";"500";"DESCRIPTION";-100;"APPLICATION";"Create child records";
"STRM_DAY_NR_EQPM";"INSERTING";"AFTER";"600";"DESCRIPTION";-100;"APPLICATION";"Inserts Wells from Object Group Connection that is connected to the Eqpm";
"STRM_DAY_NR_EQPM";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Check validity of Start Daytime";
"STRM_DAY_NR_EQPM";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Check validity of End Daytime";
"STRM_DAY_NR_EQPM";"INSERTING OR UPDATING";"BEFORE";"400";"DESCRIPTION";-100;"APPLICATION";"Check validity of End Daytime against Production day";
"STRM_DAY_NR_EQPM";"UPDATING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"update end_daytime for all records where (object_id, daytime, asset_id, start_daytime) are the same as for the record being updated.";
"STRM_DAY_NR_EQPM_WELL";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Create child records";
"STRM_DAY_NR_OTHER";"INSERTING";"AFTER";"500";"DESCRIPTION";-100;"APPLICATION";"Create child records";
"STRM_DAY_NR_OTHER";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Check validity of Start Daytime";
"STRM_DAY_NR_OTHER";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Check validity of End Daytime";
"STRM_DAY_NR_OTHER";"INSERTING OR UPDATING";"BEFORE";"400";"DESCRIPTION";-100;"APPLICATION";"Check validity of End Daytime against Production day";
"STRM_DAY_NR_OTHER";"UPDATING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"update end_daytime for all records where (object_id, daytime, asset_id, start_daytime) are the same as for the record being updated.";
"STRM_DAY_NR_WELL";"INSERTING";"AFTER";"500";"DESCRIPTION";-100;"APPLICATION";"Create child records";
"STRM_DAY_NR_WELL";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Check validity of Start Daytime";
"STRM_DAY_NR_WELL";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Check validity of End Daytime";
"STRM_DAY_NR_WELL";"INSERTING OR UPDATING";"BEFORE";"400";"DESCRIPTION";-100;"APPLICATION";"Check validity of End Daytime against Production day";
"STRM_DAY_NR_WELL";"UPDATING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"update end_daytime for all records where (object_id, daytime, asset_id, start_daytime) are the same as for the record being updated.";
"STRM_DAY_VENTFLARE";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Set Source=MANUAL";
"STRM_DPT_CONVERSION";"INSERTING OR UPDATING OR DELETING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Lock Checking";
"STRM_GAS_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"STRM_GAS_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"STRM_GAS_ANALYSIS_EVENT";"DELETING";"BEFORE";"3200";"DESCRIPTION";-100;"APPLICATION";"Deleting component set before deleting period analysis";
"STRM_LNG_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"STRM_LNG_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name and phase";
"STRM_OIL_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"STRM_OIL_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name and phase";
"STRM_OIL_EXPORT_EVENT";"INSERTING OR UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update Grs_mass by given object_id";
"STRM_PT_CONVERSION";"INSERTING OR UPDATING OR DELETING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Lock Checking";
"STRM_SAMPLE_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"STRM_SAMPLE_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"STRM_TBP_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"STRM_TBP_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"STRM_TRUCK_UNLOAD_MASS";"INSERTING";"BEFORE";"3300";"DESCRIPTION";-100;"APPLICATION";"Calculating net vol";
"STRM_TRUCK_UNLOAD_MASS";"INSERTING";"BEFORE";"3400";"DESCRIPTION";-100;"APPLICATION";"Calculationg water vol";
"STRM_TRUCK_UNLOAD_MASS";"INSERTING OR UPDATING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Calculating grs mass";
"STRM_TRUCK_UNLOAD_MASS";"UPDATING";"BEFORE";"3100";"DESCRIPTION";-100;"APPLICATION";"Calculating net vol";
"STRM_TRUCK_UNLOAD_MASS";"UPDATING";"BEFORE";"3200";"DESCRIPTION";-100;"APPLICATION";"Calculationg water vol";
"STRM_TRUCK_UNLOAD_VOL";"INSERTING";"BEFORE";"3200";"DESCRIPTION";-100;"APPLICATION";"Calculationg net vol";
"STRM_TRUCK_UNLOAD_VOL";"INSERTING";"BEFORE";"3300";"DESCRIPTION";-100;"APPLICATION";"Calculationg water";
"STRM_TRUCK_UNLOAD_VOL";"UPDATING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Calculationg net vol";
"STRM_TRUCK_UNLOAD_VOL";"UPDATING";"BEFORE";"3100";"DESCRIPTION";-100;"APPLICATION";"Calculationg water";
"STRM_WELL_CONN";"INSERTING OR UPDATING";"BEFORE";"1400";"DESCRIPTION";-100;"APPLICATION";"Check the Event Overlaps";
"TANK_DAY_DIP_STATUS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Automatically set the measurement event type if it is null";
"TANK_DAY_INV_MASS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Automatically set the measurement event type to day closing if it is null";
"TANK_DAY_INV_OIL";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Automatically set the measurement event type to day closing if it is null";
"TANK_DAY_INV_SINGLE_DIP";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Automatically set the  measurement event type to day_closing if it is null";
"TANK_MTH_INV_OIL";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Automatically set the measurement event type to day closing if it is null";
"TANK_OIL_BATCH_EXP";"INSERTING OR UPDATING";"AFTER";"1100";"DESCRIPTION";-100;"APPLICATION";"Set default STRM_EVENT.TANK_OBJECT_ID when stream has only 1 tank";
"TANK_STRAPPING";"DELETING";"AFTER";"300";"DESCRIPTION";-100;"APPLICATION";"Set previous day record with current daytime";
"TANK_STRAPPING";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Set previous day record with current daytime";
"TANK_STRAPPING";"UPDATING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"Set previous day record with current daytime";
"TANK_USAGE";"INSERTING OR UPDATING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Checks Connection end date against storage end_date and tank end_date";
"TASK_PROCESS";"INSERTING OR UPDATING OR DELETING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Not allowed to update system processes";
"TCTR_SUB_DAY_DP_IN_NOM";"UPDATING OR INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregate subdaily to daily";
"TCTR_SUB_DAY_DP_IN_NOM";"UPDATING OR INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Sets the adjusted qty based on the requested and the adjustment";
"TCTR_SUB_DAY_DP_OUT_NOM";"UPDATING OR INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregate subdaily to daily";
"TDEV_RESULT_1";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Sync to pwel_result";
"TDEV_RESULT_2";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Sync to pwel_result";
"TDEV_RESULT_3";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Sync to pwel_result";
"TEST_DEVICE";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"TEST_DEVICE_TEST_DEF";"DELETING";"BEFORE";"2000";"DESCRIPTION";-100;"APPLICATION";"To delete plot parameters in ptst_define";
"TEST_DEVICE_TEST_DEF";"INSERTING";"AFTER";"1000";"DESCRIPTION";-100;"APPLICATION";"To insert plot parameters of the test device in ptst_graph_define table";
"TEST_RESULT_TREND";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Remove current trend curve";
"TEST_TREND_CURVE";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set trend segment sequence no";
"TEST_TREND_CURVE";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set C0_UNIT";
"TEST_TREND_CURVE";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set C1_UNIT";
"TRANSACTION_TEMPLATE";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Add SK for Transaction template";
"TRANSACTION_TEMPLATE";"UPDATING";"AFTER";"110";"DESCRIPTION";-100;"APPLICATION";"Update SK for Transaction template";
"T_BASIS_OBJECT_PARTITION";"INSERTING OR UPDATING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"Only one partition for an attribute can have ALL operator";
"T_BASIS_OBJECT_PARTITION";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Not allowed to have objects when operator is ALL";
"UTILITY_EQPM";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"VAT_CODE";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Generate code";
"WATER_TREATMENT_UNIT";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"WELL";"UPDATING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Update end date on child objects";
"WELL_EQPM_LOW";"DELETING";"BEFORE";"500";"DESCRIPTION";-100;"APPLICATION";"Check if child events exist for this parent.";
"WELL_EQPM_LOW";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"WELL_EQPM_LOW";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Setting downtime class type";
"WELL_EQPM_LOW";"INSERTING";"BEFORE";"800";"DESCRIPTION";-100;"APPLICATION";"Check the well where active_status<>OPEN then only raise error";
"WELL_EQPM_LOW";"INSERTING OR UPDATING";"AFTER";"400";"DESCRIPTION";-100;"APPLICATION";"Setting end date fo child records if it's null";
"WELL_EQPM_LOW";"INSERTING OR UPDATING";"AFTER";"900";"DESCRIPTION";-100;"APPLICATION";"Assign the childs reason code to be same as parents reason code.";
"WELL_EQPM_LOW";"INSERTING OR UPDATING";"AFTER";"1100";"DESCRIPTION";-100;"APPLICATION";"Start Date or End Date should not exceed more than one day of system date.";
"WELL_EQPM_LOW";"INSERTING OR UPDATING";"AFTER";"1200";"DESCRIPTION";-100;"APPLICATION";"Update loss rate";
"WELL_EQPM_LOW";"UPDATING";"BEFORE";"1000";"DESCRIPTION";-100;"APPLICATION";"Check the well where active_status<>OPEN then only raise error when updating the end date";
"WELL_EQPM_LOW_CHILD";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"WELL_EQPM_LOW_CHILD";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Setting downtime class type";
"WELL_EQPM_LOW_CHILD";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Setting Object Type";
"WELL_EQPM_LOW_CHILD";"INSERTING";"BEFORE";"400";"DESCRIPTION";-100;"APPLICATION";"Setting downtime type ";
"WELL_EQPM_LOW_CHILD";"INSERTING";"BEFORE";"700";"DESCRIPTION";-100;"APPLICATION";"Check period validity against parent time period";
"WELL_EQPM_LOW_CHILD";"INSERTING";"BEFORE";"800";"DESCRIPTION";-100;"APPLICATION";"Check the well where active_status<>OPEN then only raise error";
"WELL_EQPM_LOW_CHILD";"INSERTING OR UPDATING";"AFTER";"1000";"DESCRIPTION";-100;"APPLICATION";"Assign the childs reason code to be same as parents reason code.";
"WELL_EQPM_LOW_CHILD";"INSERTING OR UPDATING";"AFTER";"1200";"DESCRIPTION";-100;"APPLICATION";"Check End Date in child must be equal to or less than End Date in the parent records.";
"WELL_EQPM_LOW_CHILD";"INSERTING OR UPDATING";"AFTER";"1300";"DESCRIPTION";-100;"APPLICATION";"Update loss rate";
"WELL_EQPM_LOW_CHILD";"UPDATING";"BEFORE";"1100";"DESCRIPTION";-100;"APPLICATION";"Check the well where active_status<>OPEN then only raise error when updating the end date";
"WELL_EQPM_MASTER_EVENT";"INSERTING";"BEFORE";"10";"DESCRIPTION";-100;"APPLICATION";"Set EVENT_ID";
"WELL_EQPM_MASTER_EVENT";"UPDATING('EVENT_TYPE')";"BEFORE";"20";"DESCRIPTION";-100;"APPLICATION";"Reset EVENT_ID";
"WELL_EQPM_OFF";"DELETING";"BEFORE";"500";"DESCRIPTION";-100;"APPLICATION";"Delete if child events exist for this parent.";
"WELL_EQPM_OFF";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"WELL_EQPM_OFF";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Setting downtime class type";
"WELL_EQPM_OFF";"INSERTING";"BEFORE";"800";"DESCRIPTION";-100;"APPLICATION";"Check the well where active_status<>OPEN then only raise error";
"WELL_EQPM_OFF";"INSERTING OR UPDATING";"AFTER";"900";"DESCRIPTION";-100;"APPLICATION";"Assign the childs reason code to be same as parents reason code.";
"WELL_EQPM_OFF";"INSERTING OR UPDATING";"AFTER";"1100";"DESCRIPTION";-100;"APPLICATION";"Start Date or End Date should not exceed more than one day of system date.";
"WELL_EQPM_OFF";"INSERTING OR UPDATING";"AFTER";"1200";"DESCRIPTION";-100;"APPLICATION";"Update loss rate";
"WELL_EQPM_OFF";"INSERTING OR UPDATING";"BEFORE";"600";"DESCRIPTION";-100;"APPLICATION";"Check if overlapping events exist.";
"WELL_EQPM_OFF";"UPDATING";"AFTER";"400";"DESCRIPTION";-100;"APPLICATION";"Setting end date fo child records if it's null";
"WELL_EQPM_OFF";"UPDATING";"BEFORE";"1000";"DESCRIPTION";-100;"APPLICATION";"Check the well where active_status<>OPEN then only raise error when updating end date";
"WELL_EQPM_OFF_BY_WELL";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"WELL_EQPM_OFF_BY_WELL";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Setting downtime class type";
"WELL_EQPM_OFF_BY_WELL";"INSERTING";"BEFORE";"800";"DESCRIPTION";-100;"APPLICATION";"Check the well where active_status<>OPEN then only raise error";
"WELL_EQPM_OFF_BY_WELL";"INSERTING OR UPDATING";"AFTER";"1000";"DESCRIPTION";-100;"APPLICATION";"Update loss rate";
"WELL_EQPM_OFF_BY_WELL";"INSERTING OR UPDATING";"BEFORE";"600";"DESCRIPTION";-100;"APPLICATION";"Check if overlapping events exist.";
"WELL_EQPM_OFF_BY_WELL";"UPDATING";"BEFORE";"900";"DESCRIPTION";-100;"APPLICATION";"Check the well where active_status<>OPEN then only raise error when updating end date";
"WELL_EQPM_OFF_CHILD";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"WELL_EQPM_OFF_CHILD";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Setting downtime class type";
"WELL_EQPM_OFF_CHILD";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Setting Object Type";
"WELL_EQPM_OFF_CHILD";"INSERTING";"BEFORE";"400";"DESCRIPTION";-100;"APPLICATION";"Setting downtime type ";
"WELL_EQPM_OFF_CHILD";"INSERTING";"BEFORE";"700";"DESCRIPTION";-100;"APPLICATION";"Check period validity against parent time period";
"WELL_EQPM_OFF_CHILD";"INSERTING";"BEFORE";"800";"DESCRIPTION";-100;"APPLICATION";"Check the well where active_status<>OPEN then only raise error";
"WELL_EQPM_OFF_CHILD";"INSERTING OR UPDATING";"AFTER";"1000";"DESCRIPTION";-100;"APPLICATION";"Assign the childs reason code to be same as parents reason code.";
"WELL_EQPM_OFF_CHILD";"INSERTING OR UPDATING";"AFTER";"1200";"DESCRIPTION";-100;"APPLICATION";"Check End Date in child must be equal to or less than End Date in the parent records.";
"WELL_EQPM_OFF_CHILD";"INSERTING OR UPDATING";"AFTER";"1300";"DESCRIPTION";-100;"APPLICATION";"Update loss rate";
"WELL_EQPM_OFF_CHILD";"INSERTING OR UPDATING";"BEFORE";"600";"DESCRIPTION";-100;"APPLICATION";"Check if overlapping events exist.";
"WELL_EQPM_OFF_CHILD";"UPDATING";"BEFORE";"1100";"DESCRIPTION";-100;"APPLICATION";"Check the well where active_status<>OPEN then only raise error when updating end date";
"WELL_FORM_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_FORM_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_GAS_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_GAS_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_GAS_INJ_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_GAS_INJ_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_INJ_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_INJ_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_OIL_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_OIL_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_PROD_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_PROD_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_SAMPLE_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_SAMPLE_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_TEST_DEF";"DELETING";"BEFORE";"800";"DESCRIPTION";-100;"APPLICATION";"To remove active well bore interval that owns by the well";
"WELL_TEST_DEF";"DELETING";"BEFORE";"2000";"DESCRIPTION";-100;"APPLICATION";"To delete records with same object_id and test no in ptst_define";
"WELL_TEST_DEF";"INSERTING";"AFTER";"700";"DESCRIPTION";-100;"APPLICATION";"To insert active well bore interval that owns by the well";
"WELL_TEST_DEF";"INSERTING";"AFTER";"1000";"DESCRIPTION";-100;"APPLICATION";"To insert plot parameters of the well in ptst_graph_define table";
Elapsed: 00:00:00.62
